,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
65,0.17783888,-0.06552887,-0.464609,0.30158144,0.000636743,-0.032620363,0.023623493,-0.28754988,0.14416209,-0.25448847,-0.17581294,0.20063956,-0.21930632,0.20400493,0.08857822,-0.034472954,0.09325319,-0.005430019,0.351118,-0.07713976,0.30661917,0.0011466248,0.23875229,-0.14492962,-0.46212485,0.29376626,0.15675294,-0.30930716,0.16243343,-0.27347293,0.1238539,-0.4497841,0.0019814144,0.24244963,0.27354783,-0.1422874,-0.20070405,-0.12460693,0.12460029,-0.010160842,-0.07784614,-0.20155153,-0.069956176,0.16952193,-0.17574498,0.044038925,-0.023445828,0.18401513,0.40065604,0.058510877,0.16660708,-0.2126123,0.073290095,-0.4873032,-0.22274719,0.3898671,0.02579814,-0.10639759,0.05690886,0.26442033,0.17799765,-0.081907645,0.27553248,0.22929709,0.30794424,-0.1224824,0.18729521,-0.16073953,0.45299473,0.3984358,-0.13996877,-0.0077897077,0.0031028148,-0.3033474,-0.0943758,-0.16494404,-0.109997004,0.28964883,0.13527171,0.10755668,0.07508619,-0.0031376944,-0.27316955,0.36764538,0.24710958,0.17490119,0.21521346,0.14296505,0.2849833,-0.16068684,0.31098518,-0.2869274,-0.09008285,0.1308106,0.20509706,0.113639265,0.07879246,-0.30921796,-0.029182052,-0.110684,0.069041446,0.21416037,0.010322895,-0.07231225,-0.22512667,-0.10042412,-0.18627979,0.1664863,0.11788834,0.062696,0.04922481,-0.14872393,-0.110789046,0.075058684,-0.047649004,0.08696675,-0.59676015,0.03794982,-0.1299686,0.17882133,-0.21089572,-0.17796019,0.32476994,0.25849557,-0.42169234,-0.012791265,-0.16602369,-0.010782151
66,0.04169263,-0.04573319,-0.4857887,0.064446144,-0.05752189,0.009656937,0.12786728,-0.17113596,0.08046952,-0.15513079,-0.2805924,0.42128265,-0.18634212,0.17929533,-0.12688686,-0.08465795,0.27149236,0.073112145,0.38850325,-0.05959428,0.49688238,0.022185335,0.20824152,-0.12957685,-0.4039846,0.1990721,0.0057509122,-0.31970042,0.14417568,-0.07065421,0.20716012,-0.44604626,-0.17474572,0.15165883,0.17297162,-0.074822284,-0.08602485,-0.11233339,0.16643748,0.29742235,0.21093255,-0.3558799,0.00015104329,0.059180178,-0.27248245,0.005295381,-0.00234091,0.35986593,0.35559702,0.012472632,0.21211444,-0.13117723,-0.08875728,-0.5655748,-0.17448401,0.2426621,-0.012432243,-0.038892142,-0.06262791,0.041767407,-0.03419527,-0.1580218,0.23474891,0.299264,0.3782099,0.09732212,0.11008843,-0.25619045,0.54240197,0.44811434,-0.060859915,-0.06896306,-0.16312884,-0.2860007,0.04036418,-0.25433683,0.098973095,0.10753015,0.039837826,0.12948248,-0.043753967,-0.11068129,-0.111667365,0.34663922,0.018685313,0.2782428,0.27681547,0.42324638,0.44184363,-0.07457323,0.25691873,-0.07189913,0.10174976,0.09275183,0.0842809,0.096085005,0.026224501,-0.10589047,0.049295075,-0.118096545,0.036444243,0.23734781,0.08052369,0.025148546,-0.14548527,-0.08597568,-0.3681024,0.0831467,0.21255736,0.019170605,-0.058662854,-0.032925326,-0.121180326,0.10096162,0.14543633,0.13424255,-0.61244774,-0.24712755,-0.23996109,0.021511868,-0.11493164,-0.06698685,0.08550928,0.17526427,-0.39395735,-0.08143891,-0.23841012,0.08991652
67,0.18488377,-0.04269061,-0.49485645,0.28696418,0.006891639,-0.024712754,0.04615774,-0.2957348,0.15023877,-0.27682686,-0.20475823,0.22291005,-0.23759028,0.21696119,0.08273053,-0.04815191,0.12588035,0.024098838,0.37358606,-0.08128962,0.32657638,0.014897409,0.24273323,-0.13090016,-0.4573741,0.30593356,0.13650255,-0.3236693,0.18733141,-0.24559759,0.13127935,-0.49263626,-0.023867803,0.25552058,0.25770733,-0.13781527,-0.20790996,-0.10989369,0.13722703,0.019150738,-0.08718098,-0.24611968,-0.08078535,0.19680111,-0.20324261,0.03895169,0.0012878963,0.1750652,0.40708357,0.07599019,0.17657831,-0.21438408,0.06589095,-0.49797404,-0.20843071,0.4018009,0.011095453,-0.09048013,0.06742281,0.2853205,0.18014409,-0.087076284,0.3268928,0.24958383,0.33241573,-0.10112134,0.15528975,-0.17570305,0.4753725,0.37664947,-0.123771966,-0.01715539,-0.024562668,-0.32038125,-0.0494673,-0.15448475,-0.13102196,0.2796136,0.16166751,0.12557065,0.050712213,-0.034616306,-0.30154335,0.3867894,0.23099498,0.15645272,0.20825745,0.15976784,0.2932546,-0.19822,0.3199687,-0.29679105,-0.08592163,0.13922347,0.2025868,0.13315417,0.085480966,-0.30134785,0.00085002295,-0.1419218,0.053079683,0.21122144,0.03325337,-0.07124046,-0.20830329,-0.08947106,-0.23284905,0.17719263,0.12591992,0.07856637,0.027478736,-0.113760635,-0.102955215,0.07453156,-0.027594225,0.09291639,-0.60937226,0.0043817977,-0.14487791,0.16466947,-0.23395987,-0.16955888,0.349928,0.29973546,-0.4401935,-0.043818824,-0.13394913,0.0021930216
68,0.18017457,-0.06515001,-0.47527608,0.3004247,-0.019213308,-0.0017803314,0.023211919,-0.27768365,0.13909383,-0.25133657,-0.20941864,0.2104868,-0.23249996,0.2109827,0.12706703,-0.012514452,0.08871513,0.031747695,0.33734986,-0.088722095,0.34765807,-0.012102503,0.22446762,-0.13854046,-0.428241,0.28017592,0.15634103,-0.30599144,0.14870824,-0.26675716,0.12693694,-0.4719137,-0.014805611,0.22950324,0.2525908,-0.12482837,-0.17897502,-0.104566105,0.1337256,0.04786122,-0.07866432,-0.24348849,-0.09259957,0.20721105,-0.15480223,0.032146934,-0.005925597,0.15629582,0.43512207,0.07397753,0.1793164,-0.20338203,0.065208584,-0.46810338,-0.18921344,0.43826655,0.022591144,-0.10264995,0.07988863,0.28880903,0.16299413,-0.08369844,0.2767209,0.22122438,0.29334632,-0.10840317,0.16276655,-0.16522036,0.50758594,0.3746324,-0.14902134,-0.025480783,-0.022851087,-0.34878016,-0.09012836,-0.17519437,-0.1114257,0.3041903,0.13516784,0.10965485,0.0588105,-0.009506799,-0.29156747,0.3659284,0.2332176,0.12871824,0.21700203,0.12506053,0.28623715,-0.20101659,0.3287644,-0.30574536,-0.07380468,0.14374863,0.19275989,0.08564531,0.060711868,-0.2774689,-0.017205482,-0.13853687,0.037502702,0.2111584,0.026610736,-0.07707543,-0.25511938,-0.07995877,-0.21610978,0.15412518,0.12635325,0.056486353,-0.0006368774,-0.14165214,-0.06746672,0.09766589,-0.028737579,0.088433765,-0.6037131,0.016263174,-0.10843956,0.17257756,-0.22666977,-0.17841496,0.35895845,0.2650916,-0.41080722,-0.02229984,-0.10337837,0.048303183
69,0.15492636,-0.06810753,-0.5100676,0.29287037,-0.005976411,-0.03821132,0.02910813,-0.30217466,0.1582611,-0.26997888,-0.20183992,0.2045823,-0.22142164,0.21060495,0.07231266,-0.013667835,0.09067571,0.016917288,0.33304673,-0.09479072,0.3824186,0.001054848,0.22761779,-0.15076743,-0.45261344,0.26895484,0.13569544,-0.3194425,0.17302749,-0.28270236,0.13070549,-0.48871246,-0.011824641,0.24276479,0.24340467,-0.13416308,-0.17061707,-0.10159632,0.116922304,0.03530541,-0.092128575,-0.21931542,-0.08197156,0.19789222,-0.19835849,0.07970393,0.020325998,0.15728875,0.43645793,0.07456692,0.15237795,-0.21411818,0.055459507,-0.50815386,-0.20494393,0.40990454,0.016446667,-0.110873505,0.1235533,0.28105465,0.13421942,-0.0924426,0.29754218,0.25057533,0.32860512,-0.12897354,0.18859002,-0.15836655,0.5066336,0.32300362,-0.11321045,-0.02672015,-0.039550707,-0.30962992,-0.06679205,-0.16448365,-0.09743775,0.27465454,0.12963398,0.14626995,0.017485077,-0.014257472,-0.29026774,0.3707672,0.23285872,0.15248404,0.23743308,0.1480346,0.29188728,-0.17695741,0.3427084,-0.3065489,-0.09112863,0.15062003,0.1893155,0.05667942,0.110696524,-0.3125721,-0.024796572,-0.13415825,0.05770166,0.2296813,0.030184567,-0.08489425,-0.23925772,-0.10244594,-0.22856519,0.18633963,0.13948493,0.076812275,0.02019947,-0.1487186,-0.10139626,0.09028447,-0.018890463,0.09026126,-0.6221522,-0.01315992,-0.11532494,0.16113704,-0.22414052,-0.12261458,0.35424942,0.28214076,-0.43306854,-0.03813765,-0.09052395,0.018804343
70,0.11204554,-0.21292974,-0.5124991,-0.007054952,-0.16223352,0.21876909,-0.0013460366,-0.029839573,0.20990661,0.06018332,0.12952572,0.15467317,-0.1561182,0.21391888,0.15142761,0.11207755,-0.17631188,-0.28578442,0.046072707,0.13351828,0.36390802,-0.42677167,0.20206697,-0.32656187,-0.29166603,0.27786475,0.25999612,-0.36753422,-0.305567,-0.009858928,0.094305985,-0.1923933,-0.26390746,0.25623727,-0.17327268,-0.113912016,-0.22877403,-0.012090671,0.21433565,0.25457588,0.017677844,0.10795938,-0.24803771,0.24740848,-0.025221027,-0.2295399,-0.022715528,-0.03523802,0.6698292,0.1593694,0.3312082,-0.33111727,-0.13771689,-0.29697385,0.28543246,0.51435614,-0.35181627,-0.089877695,-0.10346172,0.113678746,0.02834871,-0.063282706,-0.18953069,0.10322851,-0.15586664,0.296907,0.1744103,0.045857266,0.46583745,0.48394105,-0.55447966,-0.37870228,0.12052474,-0.14715672,-0.27274975,-0.21824637,0.287815,0.1968374,0.2368633,0.23241921,0.14383972,0.0871526,0.044566613,0.27492085,-0.0075245243,0.026112353,0.1401067,0.08976919,0.2522602,-0.16483414,0.55148244,-0.07241306,0.0015238919,0.15007861,0.03286926,-0.093079284,-0.1732362,-0.74485964,0.17596242,-0.076562256,-0.07631275,0.16846476,-0.048348412,-0.11243349,-0.10816133,-0.051920746,-0.1990825,0.079733804,0.13384041,0.18109815,-0.30238405,-0.0069259997,-0.26286018,0.47267345,0.055591423,0.45178828,-0.7507904,0.045043707,-0.040906664,0.28801265,-0.028944217,0.09506291,0.013051728,0.15364273,-0.34947124,-0.06837379,-0.03311754,0.17077559
71,0.03445914,-0.06437266,-0.4811826,0.08761492,-0.045503937,-0.009464158,0.116730444,-0.17763099,0.072762765,-0.17367585,-0.31246126,0.40584257,-0.16039513,0.14918572,-0.1828225,-0.09007291,0.24673991,0.049710445,0.40398785,-0.05941806,0.4999598,0.04125818,0.16023271,-0.10409379,-0.43172276,0.19760181,0.0068416055,-0.2832947,0.12864205,-0.07535528,0.24443825,-0.40257892,-0.15141103,0.08851632,0.20551573,-0.051606417,-0.022942524,-0.11600458,0.1568082,0.3033283,0.2281629,-0.34113583,0.016866148,0.08222668,-0.2619377,-0.009705149,-0.05046248,0.38539806,0.34087765,-0.007689534,0.2020584,-0.090819664,-0.056200475,-0.59422356,-0.16874355,0.22644073,0.009940238,-0.02731594,-0.06119376,-0.019674996,-0.031765614,-0.14278534,0.20664151,0.30079496,0.3482214,0.072430834,0.1296681,-0.22851272,0.51625055,0.44822136,-0.049249314,-0.056313064,-0.22079377,-0.274194,0.056022797,-0.27276596,0.118405946,0.096466795,-0.011782051,0.12554513,-0.08285217,-0.1263619,-0.071150355,0.36855808,0.070013456,0.2856423,0.24950032,0.4001588,0.40781382,-0.030563325,0.27837792,-0.070349544,0.14360107,0.09920472,0.079914056,0.07367714,0.018553281,-0.08834682,0.058807854,-0.10391442,0.03188492,0.22640273,0.05202005,0.041327998,-0.15645064,-0.09092897,-0.3504613,0.058025885,0.26059464,-0.028591815,-0.046857253,-0.042132355,-0.102429435,0.10363635,0.13569312,0.11850282,-0.62276334,-0.22012083,-0.25737178,0.010522372,-0.075865306,-0.06630003,0.10459283,0.12576485,-0.36478066,-0.041730244,-0.24172026,0.07149953
72,0.09192151,0.07729193,-0.4118217,0.23679693,-0.047751673,0.015923701,0.11762298,-0.08414657,0.08265306,-0.21111017,-0.09548098,0.3111468,-0.19095469,-0.0046211802,-0.1874554,0.0026342,0.19603267,0.079236805,0.30347928,0.042186942,0.4221834,0.07630564,0.20694199,-0.057315543,-0.34021932,0.024298904,-0.0018742734,-0.21101408,0.093958735,-0.05759466,0.14612958,-0.23371206,-0.17062591,0.31690764,0.20296976,-0.13435358,-0.16880506,-0.073201984,0.35831562,0.3279042,0.26444426,-0.2604744,0.110581405,-0.13204382,-0.34906912,-0.040797554,-0.1405007,0.3034731,0.15544915,0.059077874,0.31953335,-0.15206501,-0.10426177,-0.47618777,-0.26308373,0.18938641,-0.097173065,-0.059418764,-0.005995328,-0.051942028,-0.06929658,0.014367705,0.15838543,0.29865712,0.43378228,0.0057524876,0.2037083,-0.16356994,0.56496906,0.31305817,-0.089090884,0.009272934,-0.1225586,-0.19083397,-0.0063440613,-0.39572287,0.11605678,0.063467205,-0.07226344,0.20315088,-0.03861262,-0.041605595,0.029661963,0.29309988,0.06639118,0.30576155,0.30085093,0.51664287,0.34903514,-0.006749487,0.3263044,-0.026056964,0.032034937,-0.11616709,0.025608294,0.12237405,0.14123619,-0.12790707,-0.07037489,-0.14663687,0.14527445,0.3134683,-0.068691544,-0.11070267,-0.09945065,-0.070296,-0.4058315,0.1046087,0.18552734,-0.027249025,0.0050077843,0.03228952,-0.1849641,0.055709798,0.0021746147,0.18971549,-0.5135426,-0.26697686,-0.16000855,-0.057779733,-0.08509192,0.011006554,0.09656504,0.06237383,-0.44012406,-0.010437915,-0.31094137,0.12856056
73,0.13132887,0.068871535,-0.45420682,0.22053398,-0.010157138,0.016908672,0.07805431,-0.14040607,0.05785637,-0.2105765,-0.12158577,0.2997772,-0.20898145,-0.0046600904,-0.14961031,-0.035895366,0.20168343,0.11265558,0.338845,-0.0005945184,0.39203155,0.07923559,0.17112975,-0.035575,-0.3381065,0.03348094,0.001770807,-0.227319,0.13849135,-0.100391395,0.13309002,-0.31351832,-0.18558723,0.3296234,0.1796456,-0.10647334,-0.16400404,-0.0900727,0.35482666,0.32230082,0.20488422,-0.27864808,0.0607873,-0.06804275,-0.24245054,0.014630299,-0.123898506,0.20700184,0.19407564,0.044469025,0.20299862,-0.14733262,-0.046944626,-0.45119756,-0.23880103,0.22333106,-0.06651456,-0.04080637,0.06428873,-0.0033581639,-0.04685866,0.0051591196,0.20540377,0.34725693,0.4435636,0.032463692,0.17972465,-0.13555734,0.5245179,0.22862893,-0.0944497,0.056344558,-0.06667384,-0.20839599,0.06869149,-0.37824756,0.06537971,0.03640946,-0.048654266,0.23533027,-0.068510994,-0.086082034,-0.06633203,0.30855566,0.09545496,0.24752842,0.28330547,0.40073845,0.2764304,-0.06061284,0.27117214,-0.06256974,-0.0472701,-0.022781301,0.033119712,0.09994163,0.1352862,-0.09990442,-0.029438643,-0.14875506,0.13098569,0.25404373,-0.100922816,-0.10166955,-0.09115954,-0.06821045,-0.43571788,0.15147717,0.16660927,-0.031739242,0.0077038496,0.041050937,-0.17545469,0.07591859,0.024830978,0.11843582,-0.49251473,-0.24942285,-0.1118089,0.029282546,-0.14064321,-0.002884247,0.14477974,0.11063017,-0.40724945,-0.0039394908,-0.22859824,0.1442886
74,0.088325605,-0.051782165,-0.12154793,0.29036915,0.2504861,-0.07900008,0.1210828,-0.37591824,-0.019781275,0.03473336,-0.22561975,0.2550762,-0.1532665,-0.562901,-0.15644956,0.27570477,0.019341933,-0.17965063,0.06260952,-0.0006706922,0.4457112,0.41948467,0.0043216324,0.06518305,-0.27353954,-0.097423576,0.019553887,-0.10965945,-0.0059333863,-0.23022406,0.4102572,0.12738864,0.18059762,0.3347814,-0.12171342,0.20250481,0.09045052,-0.105756685,0.24632007,0.6460144,0.2505422,0.2349041,-0.03057173,0.08466444,-0.2516729,0.3735375,-0.15061277,0.26352015,0.028016089,-0.10195953,0.2697025,-0.17356752,-0.13564971,-0.52938133,0.1570055,0.29089853,0.5424901,0.025827369,-0.021935381,-0.094035566,0.21074294,0.01255159,-0.27830622,-0.028565964,0.26557115,0.053867556,0.28782964,-0.018222546,0.33041403,-0.29819453,-0.21542802,-0.031613015,-0.122438245,-0.121279165,0.27871352,-0.13831785,0.44078544,0.043922756,-0.15647425,0.30620962,-0.11003753,-0.40733424,0.06758381,0.040874675,0.01804917,0.26447642,-0.069236405,0.08415751,0.23778695,-0.01052548,0.2588023,-0.18636805,0.27322552,0.027201613,0.22114533,-0.07984497,0.25001714,-0.0015812833,0.16121693,-0.21115096,0.059797157,-0.103634216,-0.44814426,0.20558943,-0.16701998,0.11095295,-0.26244715,-0.08915378,0.14716856,0.31641454,-0.49599844,-0.116924986,0.3135123,0.06104585,-0.24299867,0.24687703,-0.5365394,0.06537717,0.14230593,-0.40691948,0.13384703,-0.09898242,-0.10347585,-0.20624451,-0.3967511,0.3535207,-0.034349784,0.3182023
75,0.07799215,0.02713781,-0.41934368,0.12869671,-0.041683864,0.060723227,0.08591092,-0.11287099,0.016011275,-0.14124118,-0.19190946,0.32189122,-0.22021592,0.0022831059,-0.13791542,0.05193755,0.1760585,0.0070243836,0.33481154,-0.031260192,0.42595643,0.12731552,0.26062378,-0.028869128,-0.31719318,0.00044268093,-0.037633926,-0.26869187,0.09038254,-0.12352929,0.081587605,-0.29138085,-0.15779175,0.3050968,0.20556515,-0.1171165,-0.08225983,-0.095929615,0.31128845,0.41599658,0.29788134,-0.22794572,0.1725589,-0.12684663,-0.22970474,-0.0025021704,-0.10855438,0.2704686,0.22999908,0.04277006,0.22631502,-0.19307707,-0.09571624,-0.52945524,-0.16860622,0.23626438,-0.03731356,-0.036328677,0.011365233,-0.03413072,-0.085873425,0.0026841334,0.17898597,0.33164802,0.4711743,0.05083554,0.17963976,-0.1596542,0.5516468,0.30313963,-0.08957386,0.032452744,-0.1055974,-0.22111441,0.05087381,-0.34099102,0.16765924,0.07346724,-0.06784785,0.21303771,-0.052252155,-0.078664005,-0.023004439,0.24227037,0.05385469,0.23638268,0.30517033,0.48877865,0.3361969,-0.0060387813,0.28133193,-0.045789164,-0.01628582,0.03533429,0.033631258,0.033024136,0.122058004,-0.06935517,-0.039608628,-0.2025386,0.0466625,0.26021928,-0.008473517,-0.08668412,-0.16819921,-0.036814988,-0.38042286,0.0769104,0.18572499,-0.07546286,-0.017849486,0.008549801,-0.14555687,0.042430416,0.03344703,0.09978573,-0.49717653,-0.25860178,-0.1530858,-0.037920482,-0.10050624,-0.05122977,0.09482132,0.11301433,-0.38461703,0.013686198,-0.27988455,0.13606365
76,0.17943376,-0.05451201,-0.4642647,0.26984414,0.04102029,-0.022856029,0.040221944,-0.26523858,0.16402428,-0.29054087,-0.22590013,0.22513384,-0.22750671,0.21107425,0.061435442,-0.045734853,0.1101173,0.024366787,0.3495231,-0.06888279,0.3242622,-0.009112388,0.2028013,-0.094208494,-0.42630163,0.29089338,0.17134888,-0.3262927,0.18519928,-0.26665476,0.14586827,-0.4993746,-0.049185384,0.25947046,0.21821082,-0.13441694,-0.19835696,-0.10608167,0.14433195,0.016896887,-0.10226783,-0.20139094,-0.09268808,0.2215369,-0.17713149,0.052414756,0.008250295,0.15723005,0.45252517,0.07627847,0.12997921,-0.222153,0.06314858,-0.4815532,-0.20580271,0.40055582,0.0066972952,-0.116500914,0.09325428,0.33307764,0.13147819,-0.08747532,0.32666922,0.23122151,0.29402617,-0.09655761,0.16011083,-0.14492068,0.45053145,0.30096427,-0.10473567,-0.019843943,-0.0261379,-0.31757054,-0.060032595,-0.13608173,-0.14640178,0.25908983,0.13940686,0.17666814,0.07124442,-0.04740497,-0.34415185,0.37104675,0.24132216,0.16153522,0.20424785,0.13257036,0.28359193,-0.19026989,0.33165655,-0.31868353,-0.08337604,0.14091896,0.19318843,0.10952363,0.109068476,-0.2762949,0.021918118,-0.13381621,0.061910443,0.20374526,0.019665394,-0.0894909,-0.20846885,-0.092137806,-0.21533664,0.16985874,0.1289574,0.098399416,0.018657697,-0.14888138,-0.06017805,0.10698097,-0.026154125,0.08287552,-0.6246511,0.014985899,-0.094451055,0.17552303,-0.20361301,-0.15353611,0.3527322,0.27606717,-0.44005364,-0.0482277,-0.089244656,0.027591623
77,0.10474356,0.09125325,-0.40168875,0.29233977,-0.026266059,0.0051083397,0.111027285,-0.12653142,0.09170949,-0.21113579,-0.06851787,0.3021785,-0.18409786,-0.01325323,-0.18869914,0.027317243,0.18059096,0.04432378,0.3446402,0.058256816,0.43278944,0.06909784,0.20578991,-0.062055625,-0.36987314,-0.026188254,0.006528264,-0.22029918,0.12505123,-0.103234015,0.14401664,-0.28233352,-0.18615475,0.37175077,0.22897236,-0.1432547,-0.22624421,-0.092879385,0.4030192,0.3254175,0.28778374,-0.28044155,0.13842788,-0.15645804,-0.35103774,-0.024701092,-0.17454657,0.3168673,0.15840065,0.031108983,0.3034932,-0.12304158,-0.08002216,-0.47202754,-0.28984165,0.19746037,-0.07975421,-0.06319604,0.03679612,-0.031219374,-0.054854847,0.026796121,0.17474934,0.33278707,0.49149895,-0.008998233,0.25295344,-0.1485022,0.5953255,0.26597193,-0.08814249,0.043869626,-0.075437576,-0.18440056,-0.00014445822,-0.4156409,0.14509916,0.051641494,-0.0964129,0.21948431,-0.031149898,-0.057973884,-0.015492976,0.29183635,0.12053932,0.3143462,0.30671096,0.55373293,0.33991045,0.0017841274,0.3293859,-0.021363422,0.0013504784,-0.12640065,0.003527584,0.13106999,0.16680351,-0.13323227,-0.084643185,-0.1485718,0.17318586,0.30223107,-0.10231168,-0.13408145,-0.108923994,-0.08438119,-0.45139593,0.12667447,0.16793486,-0.048165236,0.02007551,0.02309383,-0.21635312,0.042284667,-0.046661917,0.16295247,-0.5012248,-0.26169598,-0.15875347,-0.030600132,-0.087409295,0.010788711,0.13939664,0.043486748,-0.44040167,0.016686475,-0.32807654,0.11754787
78,0.116531655,0.11676145,-0.4271261,0.26447842,-0.050481655,0.022325005,0.11613886,-0.08037361,0.12848365,-0.24578664,-0.06979573,0.29094756,-0.18315582,-0.0037054736,-0.22103302,-0.0028314122,0.19892079,0.06542418,0.31782663,0.04247302,0.39815724,0.06037772,0.22144754,-0.04019681,-0.35300183,-0.0069242236,0.003638739,-0.19869527,0.09947612,-0.06726013,0.16296898,-0.23397276,-0.15813592,0.34698215,0.20798193,-0.15249938,-0.23238474,-0.055804513,0.39627665,0.28778997,0.262349,-0.29334617,0.11321773,-0.16227444,-0.3769871,-0.03888785,-0.15423496,0.29153484,0.1355172,0.060498558,0.34774864,-0.13978472,-0.12235034,-0.4599038,-0.2528177,0.20013525,-0.07412655,-0.0732787,0.009039442,-0.006784448,-0.056176793,0.004399848,0.21215151,0.30731258,0.48073187,-0.016094748,0.2229599,-0.13878158,0.6104913,0.29423884,-0.08262792,0.018094726,-0.111266,-0.18820146,-0.011303622,-0.40421462,0.09492542,0.07870703,-0.078358114,0.21104276,-0.046165626,-0.041456927,-0.0035083527,0.3013168,0.05744214,0.30381024,0.2955776,0.5238321,0.36252198,-0.017059697,0.33615315,-0.053990386,0.02176497,-0.13188507,0.03030766,0.11417003,0.14485334,-0.15553698,-0.08259182,-0.15885161,0.15740903,0.3158772,-0.07388775,-0.116997994,-0.057132322,-0.07411539,-0.4380615,0.12350244,0.15146965,6.832392e-05,0.011890096,0.021048525,-0.2141749,0.08337286,-0.004161506,0.17057025,-0.53498966,-0.23932162,-0.12568231,-0.049881212,-0.09045081,0.011069473,0.11207072,0.07531941,-0.4477184,-0.0045703957,-0.2978781,0.1527432
79,0.14043526,0.10628225,-0.4044145,0.32719722,-0.044415627,-0.034232814,0.09680959,-0.1304313,0.103444666,-0.20174341,-0.039895106,0.28428662,-0.13969538,-0.08869223,-0.21091825,-0.004463207,0.15294032,0.022536524,0.33586457,0.09118158,0.3862696,0.06739931,0.18116172,-0.08462991,-0.39921722,-0.09397423,-0.019281235,-0.20512259,0.10322463,-0.06518591,0.14728574,-0.21580556,-0.16826935,0.3992636,0.20478824,-0.15434624,-0.24330367,-0.0593529,0.4627098,0.29868895,0.2762371,-0.27573347,0.15913162,-0.1370824,-0.41456884,-0.050741438,-0.2385548,0.30975473,0.14156951,0.03166416,0.34290653,-0.12201724,-0.049440946,-0.45478168,-0.25735155,0.1902155,-0.105151236,-0.074327014,0.031490922,-0.108318456,-0.054362312,0.04747685,0.12696531,0.3919568,0.50486046,-0.050243158,0.26616922,-0.11853758,0.59319526,0.23435001,-0.10436957,0.0031988984,-0.12137886,-0.14396045,0.023813773,-0.49619123,0.15073314,-0.010317042,-0.10293026,0.18880725,-0.01569243,-0.059411712,0.014160068,0.30209666,0.1621173,0.34950763,0.307083,0.5413484,0.34136164,-0.0074389586,0.34633914,0.012588368,0.019550184,-0.17853683,0.02232192,0.16112782,0.16692813,-0.1458171,-0.10144709,-0.15627144,0.18087557,0.33653042,-0.16597852,-0.1688467,-0.08333097,-0.087475136,-0.4621943,0.17329858,0.19268084,-0.004964455,-0.018550003,0.05396474,-0.25538102,0.038858827,-0.102269,0.19089907,-0.53814995,-0.28181008,-0.19070758,-0.009151118,-0.04784883,0.037363637,0.140969,-0.013304216,-0.42704108,0.020395026,-0.338501,0.104884066
